code,id,price,stop_price,updated_at,asset_type,order_type,currency,quantity,pnl,pnl_net,exit_at,exit_price
BTC/USDT,1,28355.01,,2020-12-31 21:00:00+08:00,Crypto,OrderType.MARKET,USD,1.96594,322.88598560000315,-55.744248,2020-12-31 22:00:00+08:00,28519.25
BTC/USDT,4,28371.51,,2020-12-31 22:30:00+08:00,Crypto,OrderType.MARKET,USD,1.972229,1489.4273408000015,-55.955115,2021-01-01 05:00:00+08:00,29126.71
BTC/USDT,7,29033.9,,2021-01-01 16:00:00+08:00,Crypto,OrderType.MARKET,USD,1.97458,332.3415597999954,-57.329758,2021-01-01 17:30:00+08:00,29202.21
BTC/USDT,10,29055.08,,2021-01-02 03:00:00+08:00,Crypto,OrderType.MARKET,USD,1.980614,711.1988751199963,-57.546898,2021-01-02 10:00:00+08:00,29414.16
BTC/USDT,13,31615.18,,2021-01-03 05:00:00+08:00,Crypto,OrderType.MARKET,USD,1.75754,3176.5777960000028,-58.141675,2021-01-04 00:30:00+08:00,33422.58
BTC/USDT,13,31615.18,,2021-01-03 05:00:00+08:00,Crypto,OrderType.MARKET,USD,0.08150299999999988,105.32877198999999,-58.141675,2021-01-04 02:00:00+08:00,32907.51
BTC/USDT,14,31615.18,30350.5728,2021-01-03 05:00:00+08:00,Crypto,OrderType.STOP,USD,1.6906850000000002,2184.9229460500032,-58.141675,2021-01-04 02:00:00+08:00,32907.51
BTC/USDT,14,31615.18,30350.5728,2021-01-03 05:00:00+08:00,Crypto,OrderType.STOP,USD,0.14835799999999977,272.8348127399994,-58.141675,2021-01-04 11:00:00+08:00,33454.21
BTC/USDT,15,33015.19,,2021-01-03 23:00:00+08:00,Crypto,OrderType.MARKET,USD,1.6277230000000003,714.6029514599949,-58.025517,2021-01-04 11:00:00+08:00,33454.21
BTC/USDT,15,33015.19,,2021-01-03 23:00:00+08:00,Crypto,OrderType.MARKET,USD,0.12981699999999985,-125.92768267999996,-58.025517,2021-01-04 17:00:00+08:00,32045.15
BTC/USDT,18,33080.11,,2021-01-04 01:00:00+08:00,Crypto,OrderType.MARKET,USD,1.7206560000000002,-1780.8101337599987,-58.624174,2021-01-04 17:00:00+08:00,32045.15
BTC/USDT,18,33080.11,,2021-01-04 01:00:00+08:00,Crypto,OrderType.MARKET,USD,0.05153199999999991,-105.21597631999992,-58.624174,2021-01-04 18:00:00+08:00,31038.35
BTC/USDT,21,32769.76,,2021-01-04 02:30:00+08:00,Crypto,OrderType.MARKET,USD,1.776081,-3075.124404210006,-58.201748,2021-01-04 18:00:00+08:00,31038.35
BTC/USDT,24,32045.14,,2021-01-04 16:30:00+08:00,Crypto,OrderType.MARKET,USD,0.07905000000000006,-79.58674950000014,-59.298666,2021-01-04 18:00:00+08:00,31038.35
BTC/USDT,24,32045.14,,2021-01-04 16:30:00+08:00,Crypto,OrderType.MARKET,USD,1.771423,-1283.9982473200002,-59.298666,2021-01-05 01:00:00+08:00,31320.3
BTC/USDT,27,31038.63,,2021-01-04 17:30:00+08:00,Crypto,OrderType.MARKET,USD,0.17949499999999996,50.55835664999967,-59.180207,2021-01-05 01:00:00+08:00,31320.3
BTC/USDT,27,31038.63,,2021-01-04 17:30:00+08:00,Crypto,OrderType.MARKET,USD,1.727168,2219.445423360001,-59.180207,2021-01-05 08:00:00+08:00,32323.65
BTC/USDT,30,30270.76,,2021-01-04 18:30:00+08:00,Crypto,OrderType.MARKET,USD,0.23906399999999994,490.77209496000063,-59.061461,2021-01-05 08:00:00+08:00,32323.65
BTC/USDT,30,30270.76,,2021-01-04 18:30:00+08:00,Crypto,OrderType.MARKET,USD,1.712042,2613.1239454400056,-59.061461,2021-01-05 20:30:00+08:00,31797.08
BTC/USDT,31,30270.76,29059.9296,2021-01-04 18:30:00+08:00,Crypto,OrderType.STOP,USD,0.36537399999999987,557.677643680001,-59.061461,2021-01-05 20:30:00+08:00,31797.08
BTC/USDT,31,30270.76,29059.9296,2021-01-04 18:30:00+08:00,Crypto,OrderType.STOP,USD,1.5857320000000001,3284.9548392400056,-59.061461,2021-01-05 22:30:00+08:00,32342.33
BTC/USDT,32,30213.19,,2021-01-04 19:00:00+08:00,Crypto,OrderType.MARKET,USD,0.5059199999999997,1077.174508800001,-58.943456,2021-01-05 22:30:00+08:00,32342.33
BTC/USDT,32,30213.19,,2021-01-04 19:00:00+08:00,Crypto,OrderType.MARKET,USD,1.4449980000000002,8384.87544462,-58.943456,2021-01-07 04:30:00+08:00,36015.88
BTC/USDT,35,31014.27,,2021-01-05 05:30:00+08:00,Crypto,OrderType.MARKET,USD,0.47189499999999973,2360.2347509499973,-60.98125,2021-01-07 04:30:00+08:00,36015.88
BTC/USDT,35,31014.27,,2021-01-05 05:30:00+08:00,Crypto,OrderType.MARKET,USD,1.4943370000000002,10173.177315339995,-60.98125,2021-01-07 19:30:00+08:00,37822.09
BTC/USDT,38,30532.55,,2021-01-05 14:00:00+08:00,Crypto,OrderType.MARKET,USD,0.36128099999999974,2633.572300739997,-63.428808,2021-01-07 19:30:00+08:00,37822.09
BTC/USDT,38,30532.55,,2021-01-05 14:00:00+08:00,Crypto,OrderType.MARKET,USD,1.7161350000000002,13984.49237205,-63.428808,2021-01-08 10:00:00+08:00,38681.38
BTC/USDT,41,31517.56,,2021-01-05 22:00:00+08:00,Crypto,OrderType.MARKET,USD,0.07481899999999975,535.9898485799979,-65.923767,2021-01-08 10:00:00+08:00,38681.38
BTC/USDT,41,31517.56,,2021-01-05 22:00:00+08:00,Crypto,OrderType.MARKET,USD,1.859466,14579.663823479992,-65.923767,2021-01-08 17:30:00+08:00,39358.34
BTC/USDT,41,31517.56,,2021-01-05 22:00:00+08:00,Crypto,OrderType.MARKET,USD,0.15736700000000003,1392.3092535099995,-65.923767,2021-01-09 04:00:00+08:00,40365.09
BTC/USDT,44,35220.4,,2021-01-07 04:00:00+08:00,Crypto,OrderType.MARKET,USD,1.672256,8603.23872063999,-67.513738,2021-01-09 04:00:00+08:00,40365.09
BTC/USDT,44,35220.4,,2021-01-07 04:00:00+08:00,Crypto,OrderType.MARKET,USD,0.244637,1222.5734075,-67.513738,2021-01-09 11:30:00+08:00,40217.9
BTC/USDT,47,37130.84,,2021-01-07 14:30:00+08:00,Crypto,OrderType.MARKET,USD,1.642382,5070.131776920008,-68.900655,2021-01-09 11:30:00+08:00,40217.9
BTC/USDT,47,37130.84,,2021-01-07 14:30:00+08:00,Crypto,OrderType.MARKET,USD,0.21323599999999998,436.813946,-68.900655,2021-01-09 14:30:00+08:00,39179.34
BTC/USDT,50,39109.38,,2021-01-08 04:30:00+08:00,Crypto,OrderType.MARKET,USD,1.714225,119.92718099999851,-70.043101,2021-01-09 14:30:00+08:00,39179.34
BTC/USDT,50,39109.38,,2021-01-08 04:30:00+08:00,Crypto,OrderType.MARKET,USD,0.07672899999999983,149.71209021999968,-70.043101,2021-01-09 19:00:00+08:00,41060.56
BTC/USDT,53,37181.74,,2021-01-08 10:30:00+08:00,Crypto,OrderType.MARKET,USD,1.83692,7125.0820344,-69.138181,2021-01-09 19:00:00+08:00,41060.56
BTC/USDT,53,37181.74,,2021-01-08 10:30:00+08:00,Crypto,OrderType.MARKET,USD,0.022545999999999955,48.34606417999994,-69.138181,2021-01-10 19:30:00+08:00,39326.07
BTC/USDT,56,39920.39,,2021-01-09 02:30:00+08:00,Crypto,OrderType.MARKET,USD,1.829623,-1087.3815413599996,-73.039264,2021-01-10 19:30:00+08:00,39326.07
BTC/USDT,59,39059.15,,2021-01-09 04:30:00+08:00,Crypto,OrderType.MARKET,USD,0.14274600000000004,38.101762319999764,-73.705358,2021-01-10 19:30:00+08:00,39326.07
BTC/USDT,59,39059.15,,2021-01-09 04:30:00+08:00,Crypto,OrderType.MARKET,USD,1.744273,302.823235530001,-73.705358,2021-01-11 01:00:00+08:00,39232.76
BTC/USDT,62,39295.37,,2021-01-09 13:30:00+08:00,Crypto,OrderType.MARKET,USD,0.222904,-13.95601944000013,-75.740293,2021-01-11 01:00:00+08:00,39232.76
BTC/USDT,62,39295.37,,2021-01-09 13:30:00+08:00,Crypto,OrderType.MARKET,USD,1.704557,-1233.1106249400095,-75.740293,2021-01-11 02:00:00+08:00,38571.95
BTC/USDT,65,39383.27,,2021-01-09 15:00:00+08:00,Crypto,OrderType.MARKET,USD,0.29232899999999984,-237.17236427999978,-75.365755,2021-01-11 02:00:00+08:00,38571.95
BTC/USDT,65,39383.27,,2021-01-09 15:00:00+08:00,Crypto,OrderType.MARKET,USD,1.62132,-1835.6909303999903,-75.365755,2021-01-11 03:30:00+08:00,38251.05
BTC/USDT,68,39309.2,,2021-01-10 19:00:00+08:00,Crypto,OrderType.MARKET,USD,0.38829500000000006,-410.8743542499978,-78.418513,2021-01-11 03:30:00+08:00,38251.05
BTC/USDT,68,39309.2,,2021-01-10 19:00:00+08:00,Crypto,OrderType.MARKET,USD,1.60662,-804.5631635999981,-78.418513,2021-01-11 06:00:00+08:00,38808.42
BTC/USDT,71,39800.9,,2021-01-10 21:30:00+08:00,Crypto,OrderType.MARKET,USD,0.5283739999999999,-524.4006275200015,-78.295415,2021-01-11 06:00:00+08:00,38808.42
BTC/USDT,71,39800.9,,2021-01-10 21:30:00+08:00,Crypto,OrderType.MARKET,USD,1.438803,-7868.238085799998,-78.295415,2021-01-11 14:30:00+08:00,34332.3
BTC/USDT,74,38571.86,,2021-01-11 01:30:00+08:00,Crypto,OrderType.MARKET,USD,0.9405899999999998,-3987.687740399997,-77.023607,2021-01-11 14:30:00+08:00,34332.3
BTC/USDT,74,38571.86,,2021-01-11 01:30:00+08:00,Crypto,OrderType.MARKET,USD,1.0562960000000001,-3318.734150560001,-77.023607,2021-01-11 16:30:00+08:00,35430.0
BTC/USDT,77,38251.04,,2021-01-11 03:00:00+08:00,Crypto,OrderType.MARKET,USD,1.3606729999999998,-3838.5129599200004,-76.869864,2021-01-11 16:30:00+08:00,35430.0
BTC/USDT,77,38251.04,,2021-01-11 03:00:00+08:00,Crypto,OrderType.MARKET,USD,0.6489420000000004,-3628.390468080003,-76.869864,2021-01-11 23:30:00+08:00,32659.8
BTC/USDT,80,35932.8,,2021-01-11 04:00:00+08:00,Crypto,OrderType.MARKET,USD,1.9682459999999997,-6442.069158000007,-76.716312,2021-01-11 23:30:00+08:00,32659.8
BTC/USDT,80,35932.8,,2021-01-11 04:00:00+08:00,Crypto,OrderType.MARKET,USD,0.16674800000000012,-250.4888456000009,-76.716312,2021-01-12 05:30:00+08:00,34430.6
BTC/USDT,83,35438.23,,2021-01-11 11:30:00+08:00,Crypto,OrderType.MARKET,USD,2.333361,-2351.1645444300107,-82.690184,2021-01-12 05:30:00+08:00,34430.6
BTC/USDT,84,35438.23,34020.7008,2021-01-11 11:30:00+08:00,Crypto,OrderType.STOP,USD,0.23849799999999988,-240.31773974000097,-82.690184,2021-01-12 05:30:00+08:00,34430.6
BTC/USDT,84,35438.23,34020.7008,2021-01-11 11:30:00+08:00,Crypto,OrderType.STOP,USD,2.094863,-994.7875928100055,-82.690184,2021-01-12 11:00:00+08:00,34963.36
BTC/USDT,85,34683.21,,2021-01-11 12:00:00+08:00,Crypto,OrderType.MARKET,USD,0.5991979999999999,167.86531970000084,-82.524987,2021-01-12 11:00:00+08:00,34963.36
BTC/USDT,85,34683.21,,2021-01-11 12:00:00+08:00,Crypto,OrderType.MARKET,USD,1.780195,587.01930125,-82.524987,2021-01-12 21:00:00+08:00,35012.96
BTC/USDT,88,33731.02,,2021-01-11 15:00:00+08:00,Crypto,OrderType.MARKET,USD,0.8991030000000002,1152.5960998200023,-81.52683,2021-01-12 21:00:00+08:00,35012.96
BTC/USDT,88,33731.02,,2021-01-11 15:00:00+08:00,Crypto,OrderType.MARKET,USD,1.5178659999999997,-675.480727319995,-81.52683,2021-01-12 22:00:00+08:00,33286.0
BTC/USDT,91,32654.17,,2021-01-11 23:00:00+08:00,Crypto,OrderType.MARKET,USD,1.2943820000000001,817.8293790600023,-85.462102,2021-01-12 22:00:00+08:00,33286.0
BTC/USDT,91,32654.17,,2021-01-11 23:00:00+08:00,Crypto,OrderType.MARKET,USD,1.322806,1845.2879138800042,-85.462102,2021-01-13 08:00:00+08:00,34049.15
BTC/USDT,94,31149.43,,2021-01-12 00:00:00+08:00,Crypto,OrderType.MARKET,USD,1.472028,4268.469032160001,-85.306047,2021-01-13 08:00:00+08:00,34049.15
BTC/USDT,94,31149.43,,2021-01-12 00:00:00+08:00,Crypto,OrderType.MARKET,USD,1.2665790000000001,1837.312163190001,-85.306047,2021-01-13 09:00:00+08:00,32600.04
BTC/USDT,97,34929.98,,2021-01-12 08:30:00+08:00,Crypto,OrderType.MARKET,USD,1.6532429999999998,-3851.9569954200033,-94.103497,2021-01-13 09:00:00+08:00,32600.04
BTC/USDT,97,34929.98,,2021-01-12 08:30:00+08:00,Crypto,OrderType.MARKET,USD,1.0408180000000002,-1052.5896515800055,-94.103497,2021-01-13 11:30:00+08:00,33918.67
BTC/USDT,100,35085.77,,2021-01-12 18:30:00+08:00,Crypto,OrderType.MARKET,USD,1.8270709999999997,-2132.374564099997,-94.005233,2021-01-13 11:30:00+08:00,33918.67
BTC/USDT,100,35085.77,,2021-01-12 18:30:00+08:00,Crypto,OrderType.MARKET,USD,0.8522270000000005,3884.2290869800067,-94.005233,2021-01-15 03:00:00+08:00,39643.51
BTC/USDT,103,33291.06,,2021-01-12 21:30:00+08:00,Crypto,OrderType.MARKET,USD,1.5877799999999995,10086.293061000004,-93.622717,2021-01-15 03:00:00+08:00,39643.51
BTC/USDT,103,33291.06,,2021-01-12 21:30:00+08:00,Crypto,OrderType.MARKET,USD,1.2244680000000003,6673.1179510800075,-93.622717,2021-01-15 13:30:00+08:00,38740.87
BTC/USDT,106,33426.47,,2021-01-12 22:30:00+08:00,Crypto,OrderType.MARKET,USD,1.2648569999999997,6721.9560408,-93.421435,2021-01-15 13:30:00+08:00,38740.87
BTC/USDT,106,33426.47,,2021-01-12 22:30:00+08:00,Crypto,OrderType.MARKET,USD,1.5299770000000001,8033.557332289995,-93.421435,2021-01-15 18:00:00+08:00,38677.24
BTC/USDT,109,32526.5,,2021-01-13 08:30:00+08:00,Crypto,OrderType.MARKET,USD,0.99993,6150.309448199998,-94.97159,2021-01-15 18:00:00+08:00,38677.24
BTC/USDT,109,32526.5,,2021-01-13 08:30:00+08:00,Crypto,OrderType.MARKET,USD,1.919892,10068.18243288,-94.97159,2021-01-15 21:00:00+08:00,37770.64
BTC/USDT,112,33124.06,,2021-01-13 09:30:00+08:00,Crypto,OrderType.MARKET,USD,0.6893210000000001,3202.9851721800014,-94.996127,2021-01-15 21:00:00+08:00,37770.64
BTC/USDT,112,33124.06,,2021-01-13 09:30:00+08:00,Crypto,OrderType.MARKET,USD,2.178568,8902.151704320011,-94.996127,2021-01-15 22:30:00+08:00,37210.3
BTC/USDT,115,39787.03,,2021-01-15 01:00:00+08:00,Crypto,OrderType.MARKET,USD,0.4646440000000003,-1197.2621341199988,-97.080632,2021-01-15 22:30:00+08:00,37210.3
BTC/USDT,115,39787.03,,2021-01-15 01:00:00+08:00,Crypto,OrderType.MARKET,USD,1.9753629999999998,-5886.779276299996,-97.080632,2021-01-15 23:30:00+08:00,36806.93
BTC/USDT,118,38780.47,,2021-01-15 05:30:00+08:00,Crypto,OrderType.MARKET,USD,0.6914770000000003,-1364.6575185800014,-96.537193,2021-01-15 23:30:00+08:00,36806.93
BTC/USDT,118,38780.47,,2021-01-15 05:30:00+08:00,Crypto,OrderType.MARKET,USD,1.7978479999999997,-2851.872346960007,-96.537193,2021-01-16 08:00:00+08:00,37194.2
BTC/USDT,121,38043.27,,2021-01-15 14:30:00+08:00,Crypto,OrderType.MARKET,USD,0.9065340000000002,-769.7108233799999,-96.245935,2021-01-16 08:00:00+08:00,37194.2
BTC/USDT,121,38043.27,,2021-01-15 14:30:00+08:00,Crypto,OrderType.MARKET,USD,1.623373,-1113.8286827599925,-96.245935,2021-01-16 20:30:00+08:00,37357.15
BTC/USDT,124,37426.73,,2021-01-15 20:00:00+08:00,Crypto,OrderType.MARKET,USD,1.050204,-73.07319432000183,-97.65431,2021-01-16 20:30:00+08:00,37357.15
BTC/USDT,124,37426.73,,2021-01-15 20:00:00+08:00,Crypto,OrderType.MARKET,USD,1.559009,-540.1030779600037,-97.65431,2021-01-17 02:30:00+08:00,37080.29
BTC/USDT,127,37210.31,,2021-01-15 22:00:00+08:00,Crypto,OrderType.MARKET,USD,1.118182,-145.3860236399964,-98.354738,2021-01-17 02:30:00+08:00,37080.29
BTC/USDT,127,37210.31,,2021-01-15 22:00:00+08:00,Crypto,OrderType.MARKET,USD,1.52503,-1982.905007199997,-98.354738,2021-01-17 06:00:00+08:00,35910.07
BTC/USDT,130,36806.93,,2021-01-15 23:00:00+08:00,Crypto,OrderType.MARKET,USD,1.232777,-1105.6283802200007,-98.158193,2021-01-17 06:00:00+08:00,35910.07
BTC/USDT,130,36806.93,,2021-01-15 23:00:00+08:00,Crypto,OrderType.MARKET,USD,1.434063,-1564.706139299998,-98.158193,2021-01-17 13:30:00+08:00,35715.83
BTC/USDT,133,36000.0,,2021-01-16 00:00:00+08:00,Crypto,OrderType.MARKET,USD,1.3021530000000001,-370.03281800999775,-97.962084,2021-01-17 13:30:00+08:00,35715.83
BTC/USDT,133,36000.0,,2021-01-16 00:00:00+08:00,Crypto,OrderType.MARKET,USD,1.419016,-1063.552492,-97.962084,2021-01-17 15:30:00+08:00,35250.5
BTC/USDT,134,36000.0,34560.0,2021-01-16 00:00:00+08:00,Crypto,OrderType.STOP,USD,1.3552179999999998,-1015.7358909999998,-97.962084,2021-01-17 15:30:00+08:00,35250.5
BTC/USDT,134,36000.0,34560.0,2021-01-16 00:00:00+08:00,Crypto,OrderType.STOP,USD,1.3659510000000004,-1535.629433220002,-97.962084,2021-01-17 17:30:00+08:00,34875.78
BTC/USDT,135,36151.09,,2021-01-16 00:30:00+08:00,Crypto,OrderType.MARKET,USD,1.4432339999999995,-1840.570752539996,-97.766357,2021-01-17 17:30:00+08:00,34875.78
BTC/USDT,135,36151.09,,2021-01-16 00:30:00+08:00,Crypto,OrderType.MARKET,USD,1.2611480000000004,-395.9878605199975,-97.766357,2021-01-17 23:00:00+08:00,35837.1
BTC/USDT,138,37547.57,,2021-01-16 19:00:00+08:00,Crypto,OrderType.MARKET,USD,1.5590659999999996,-2666.735621020001,-100.38632,2021-01-17 23:00:00+08:00,35837.1
BTC/USDT,138,37547.57,,2021-01-16 19:00:00+08:00,Crypto,OrderType.MARKET,USD,1.1145110000000003,-1084.352332340003,-100.38632,2021-01-18 18:00:00+08:00,36574.63
BTC/USDT,141,37232.19,,2021-01-16 22:30:00+08:00,Crypto,OrderType.MARKET,USD,1.7491009999999996,-1150.1388535600083,-99.677684,2021-01-18 18:00:00+08:00,36574.63
BTC/USDT,141,37232.19,,2021-01-16 22:30:00+08:00,Crypto,OrderType.MARKET,USD,0.9280900000000005,-565.8843157000033,-99.677684,2021-01-19 08:00:00+08:00,36622.46
BTC/USDT,144,35924.44,,2021-01-17 05:30:00+08:00,Crypto,OrderType.MARKET,USD,1.9852599999999994,1385.7511851999932,-99.072672,2021-01-19 08:00:00+08:00,36622.46
BTC/USDT,144,35924.44,,2021-01-17 05:30:00+08:00,Crypto,OrderType.MARKET,USD,0.7725470000000008,836.9851452699979,-99.072672,2021-01-20 02:30:00+08:00,37007.85
BTC/USDT,147,36121.12,,2021-01-17 06:30:00+08:00,Crypto,OrderType.MARKET,USD,2.0927379999999993,1855.693566739991,-98.835186,2021-01-20 02:30:00+08:00,37007.85
BTC/USDT,147,36121.12,,2021-01-17 06:30:00+08:00,Crypto,OrderType.MARKET,USD,0.6434780000000009,123.69577593999755,-98.835186,2021-01-20 07:30:00+08:00,36313.35
BTC/USDT,150,35155.99,,2021-01-17 14:00:00+08:00,Crypto,OrderType.MARKET,USD,2.270771999999999,2628.10068192,-97.530943,2021-01-20 07:30:00+08:00,36313.35
BTC/USDT,150,35155.99,,2021-01-17 14:00:00+08:00,Crypto,OrderType.MARKET,USD,0.5034620000000007,465.65703842000244,-97.530943,2021-01-20 11:00:00+08:00,36080.9
BTC/USDT,153,34742.37,,2021-01-17 16:00:00+08:00,Crypto,OrderType.MARKET,USD,2.417245999999999,3235.556288379996,-97.597745,2021-01-20 11:00:00+08:00,36080.9
BTC/USDT,153,34742.37,,2021-01-17 16:00:00+08:00,Crypto,OrderType.MARKET,USD,0.3919390000000007,195.04060456999932,-97.597745,2021-01-20 12:00:00+08:00,35240.0
BTC/USDT,156,34669.98,,2021-01-17 18:00:00+08:00,Crypto,OrderType.MARKET,USD,2.6075979999999994,1486.3830119599913,-97.776763,2021-01-20 12:00:00+08:00,35240.0
BTC/USDT,156,34669.98,,2021-01-17 18:00:00+08:00,Crypto,OrderType.MARKET,USD,0.21261600000000058,134.42008751999907,-97.776763,2021-01-20 17:30:00+08:00,35302.2
BTC/USDT,159,35223.48,,2021-01-18 12:00:00+08:00,Crypto,OrderType.MARKET,USD,2.7799629999999995,218.83868735998297,-100.86638,2021-01-20 17:30:00+08:00,35302.2
BTC/USDT,159,35223.48,,2021-01-18 12:00:00+08:00,Crypto,OrderType.MARKET,USD,0.0836490000000003,-10.226090250000038,-100.86638,2021-01-20 22:30:00+08:00,35101.23
BTC/USDT,162,35878.38,,2021-01-19 03:00:00+08:00,Crypto,OrderType.MARKET,USD,2.91335,-2264.109952499983,-104.526278,2021-01-20 22:30:00+08:00,35101.23
BTC/USDT,165,37162.4,,2021-01-20 01:30:00+08:00,Crypto,OrderType.MARKET,USD,0.0862099999999999,-177.69346569999965,-106.480867,2021-01-20 22:30:00+08:00,35101.23
BTC/USDT,165,37162.4,,2021-01-20 01:30:00+08:00,Crypto,OrderType.MARKET,USD,2.779075,-5313.619190750006,-106.480867,2021-01-21 03:00:00+08:00,35250.39
BTC/USDT,168,36313.35,,2021-01-20 07:00:00+08:00,Crypto,OrderType.MARKET,USD,0.3512939999999998,-373.41147023999946,-105.82618,2021-01-21 03:00:00+08:00,35250.39
BTC/USDT,168,36313.35,,2021-01-20 07:00:00+08:00,Crypto,OrderType.MARKET,USD,2.5629560000000002,-3643.8570634399953,-105.82618,2021-01-21 15:30:00+08:00,34891.61
BTC/USDT,171,36160.66,,2021-01-20 08:00:00+08:00,Crypto,OrderType.MARKET,USD,0.6165529999999997,-782.4365846500014,-105.614729,2021-01-21 15:30:00+08:00,34891.61
BTC/USDT,171,36160.66,,2021-01-20 08:00:00+08:00,Crypto,OrderType.MARKET,USD,2.304155,-6734.860732600013,-105.614729,2021-01-21 17:00:00+08:00,33237.74
BTC/USDT,174,35062.49,,2021-01-20 11:30:00+08:00,Crypto,OrderType.MARKET,USD,1.0267679999999997,-1873.5949079999994,-105.171236,2021-01-21 17:00:00+08:00,33237.74
BTC/USDT,174,35062.49,,2021-01-20 11:30:00+08:00,Crypto,OrderType.MARKET,USD,1.9727690000000004,-4305.390793289994,-105.171236,2021-01-21 18:00:00+08:00,32880.08
BTC/USDT,177,35251.36,,2021-01-20 12:30:00+08:00,Crypto,OrderType.MARKET,USD,1.3878379999999995,-3290.952492639997,-105.49248,2021-01-21 18:00:00+08:00,32880.08
BTC/USDT,177,35251.36,,2021-01-20 12:30:00+08:00,Crypto,OrderType.MARKET,USD,1.6047410000000006,-4885.585832270004,-105.49248,2021-01-21 20:00:00+08:00,32206.89
BTC/USDT,180,34196.04,,2021-01-20 19:00:00+08:00,Crypto,OrderType.MARKET,USD,1.7546129999999995,-3490.1884489500017,-105.433538,2021-01-21 20:00:00+08:00,32206.89
BTC/USDT,180,34196.04,,2021-01-20 19:00:00+08:00,Crypto,OrderType.MARKET,USD,1.3285960000000006,-2162.4361355600017,-105.433538,2021-01-22 03:30:00+08:00,32568.43
BTC/USDT,183,34503.34,,2021-01-20 23:00:00+08:00,Crypto,OrderType.MARKET,USD,1.9963319999999993,-3862.7227501199914,-108.008186,2021-01-22 03:30:00+08:00,32568.43
