code,id,price,stop_price,updated_at,asset_type,order_type,currency,quantity,pnl,pnl_net,exit_at,exit_price
BTC/USDT,183,34503.34,,2021-01-20 23:00:00+08:00,Crypto,OrderType.MARKET,USD,1.1340370000000006,-3718.0877293099993,-108.008186,2021-01-22 06:00:00+08:00,31224.71
BTC/USDT,186,34636.25,,2021-01-21 14:00:00+08:00,Crypto,OrderType.MARKET,USD,2.2505509999999993,-7677.84475854,-110.126269,2021-01-22 06:00:00+08:00,31224.71
BTC/USDT,186,34636.25,,2021-01-21 14:00:00+08:00,Crypto,OrderType.MARKET,USD,0.9289580000000006,-4555.600742420004,-110.126269,2021-01-22 08:30:00+08:00,29732.26
BTC/USDT,189,33239.0,,2021-01-21 16:30:00+08:00,Crypto,OrderType.MARKET,USD,2.6182439999999993,-9181.500964560002,-110.71655,2021-01-22 08:30:00+08:00,29732.26
BTC/USDT,189,33239.0,,2021-01-21 16:30:00+08:00,Crypto,OrderType.MARKET,USD,0.7126790000000005,-1208.988655600002,-110.71655,2021-01-22 15:00:00+08:00,31542.6
BTC/USDT,192,32878.33,,2021-01-21 17:30:00+08:00,Crypto,OrderType.MARKET,USD,2.8551359999999995,-3813.6908092800086,-110.491146,2021-01-22 15:00:00+08:00,31542.6
BTC/USDT,192,32878.33,,2021-01-21 17:30:00+08:00,Crypto,OrderType.MARKET,USD,0.5054710000000004,-269.9012951600016,-110.491146,2021-01-23 19:00:00+08:00,32344.37
BTC/USDT,195,32826.62,,2021-01-21 18:30:00+08:00,Crypto,OrderType.MARKET,USD,2.9752669999999997,-1434.8225107500107,-110.276237,2021-01-23 19:00:00+08:00,32344.37
BTC/USDT,195,32826.62,,2021-01-21 18:30:00+08:00,Crypto,OrderType.MARKET,USD,0.3840870000000005,-183.5282912100009,-110.276237,2021-01-24 03:30:00+08:00,32348.79
BTC/USDT,198,32475.34,,2021-01-21 20:30:00+08:00,Crypto,OrderType.MARKET,USD,3.1712289999999994,-401.3190299499976,-107.978167,2021-01-24 03:30:00+08:00,32348.79
BTC/USDT,198,32475.34,,2021-01-21 20:30:00+08:00,Crypto,OrderType.MARKET,USD,0.15369900000000047,-36.83396535000034,-107.978167,2021-01-24 22:00:00+08:00,32235.69
BTC/USDT,201,31930.43,,2021-01-22 05:00:00+08:00,Crypto,OrderType.MARKET,USD,3.384588,1033.1793328799945,-108.07135,2021-01-24 22:00:00+08:00,32235.69
BTC/USDT,204,29733.75,,2021-01-22 08:00:00+08:00,Crypto,OrderType.MARKET,USD,0.023301999999999712,58.30020587999925,-105.471617,2021-01-24 22:00:00+08:00,32235.69
BTC/USDT,204,29733.75,,2021-01-22 08:00:00+08:00,Crypto,OrderType.MARKET,USD,3.5239000000000003,8501.690662000006,-105.471617,2021-01-24 23:30:00+08:00,32146.33
BTC/USDT,207,29501.42,,2021-01-22 09:00:00+08:00,Crypto,OrderType.MARKET,USD,0.05052999999999974,133.6473022999995,-105.255609,2021-01-24 23:30:00+08:00,32146.33
BTC/USDT,207,29501.42,,2021-01-22 09:00:00+08:00,Crypto,OrderType.MARKET,USD,3.517285,7835.279930250005,-105.255609,2021-01-25 00:30:00+08:00,31729.07
BTC/USDT,210,32267.1,,2021-01-23 10:00:00+08:00,Crypto,OrderType.MARKET,USD,0.10390599999999983,-55.904545179999786,-112.313321,2021-01-25 00:30:00+08:00,31729.07
BTC/USDT,210,32267.1,,2021-01-23 10:00:00+08:00,Crypto,OrderType.MARKET,USD,3.3768320000000003,-1470.4077260799957,-112.313321,2021-01-25 03:00:00+08:00,31831.66
BTC/USDT,213,31602.63,,2021-01-23 20:30:00+08:00,Crypto,OrderType.MARKET,USD,0.22737799999999986,52.0763833399997,-112.357336,2021-01-25 03:00:00+08:00,31831.66
BTC/USDT,213,31602.63,,2021-01-23 20:30:00+08:00,Crypto,OrderType.MARKET,USD,3.327938,3634.3745310399936,-112.357336,2021-01-25 08:00:00+08:00,32694.71
BTC/USDT,216,32227.29,,2021-01-24 21:30:00+08:00,Crypto,OrderType.MARKET,USD,0.329434,153.98404027999942,-114.780362,2021-01-25 08:00:00+08:00,32694.71
BTC/USDT,216,32227.29,,2021-01-24 21:30:00+08:00,Crypto,OrderType.MARKET,USD,3.232155,3995.654654100004,-114.780362,2021-01-26 05:00:00+08:00,33463.51
BTC/USDT,219,32055.71,,2021-01-24 22:30:00+08:00,Crypto,OrderType.MARKET,USD,0.33959899999999976,478.08747220000066,-114.580891,2021-01-26 05:00:00+08:00,33463.51
BTC/USDT,219,32055.71,,2021-01-24 22:30:00+08:00,Crypto,OrderType.MARKET,USD,3.2348310000000002,2134.4061904199993,-114.580891,2021-01-26 06:00:00+08:00,32715.53
BTC/USDT,222,31667.82,,2021-01-25 00:00:00+08:00,Crypto,OrderType.MARKET,USD,0.4110009999999997,430.60985770999935,-114.675225,2021-01-26 06:00:00+08:00,32715.53
BTC/USDT,222,31667.82,,2021-01-25 00:00:00+08:00,Crypto,OrderType.MARKET,USD,3.2101900000000003,3487.4862122000036,-114.675225,2021-01-26 10:00:00+08:00,32754.2
BTC/USDT,225,31814.87,,2021-01-25 01:00:00+08:00,Crypto,OrderType.MARKET,USD,0.45673399999999953,429.02394822000036,-114.667473,2021-01-26 10:00:00+08:00,32754.2
BTC/USDT,225,31814.87,,2021-01-25 01:00:00+08:00,Crypto,OrderType.MARKET,USD,3.1474760000000006,-733.8340293999933,-114.667473,2021-01-26 15:00:00+08:00,31581.72
BTC/USDT,228,31306.29,,2021-01-25 03:30:00+08:00,Crypto,OrderType.MARKET,USD,0.6142709999999996,169.18866153000005,-114.498748,2021-01-26 15:00:00+08:00,31581.72
BTC/USDT,228,31306.29,,2021-01-25 03:30:00+08:00,Crypto,OrderType.MARKET,USD,3.0431010000000005,1255.7964896699948,-114.498748,2021-01-26 22:00:00+08:00,31718.96
BTC/USDT,231,33411.54,,2021-01-26 03:30:00+08:00,Crypto,OrderType.MARKET,USD,0.7299949999999993,-1235.5749371000002,-119.337802,2021-01-26 22:00:00+08:00,31718.96
BTC/USDT,231,33411.54,,2021-01-26 03:30:00+08:00,Crypto,OrderType.MARKET,USD,2.8417590000000006,-4949.718991020008,-119.337802,2021-01-27 16:30:00+08:00,31669.76
BTC/USDT,234,32718.08,,2021-01-26 05:30:00+08:00,Crypto,OrderType.MARKET,USD,0.9449019999999995,-990.5596646400026,-119.284623,2021-01-27 16:30:00+08:00,31669.76
BTC/USDT,234,32718.08,,2021-01-26 05:30:00+08:00,Crypto,OrderType.MARKET,USD,2.7009300000000005,-3408.141511200001,-119.284623,2021-01-27 19:30:00+08:00,31456.24
BTC/USDT,237,32462.36,,2021-01-26 06:30:00+08:00,Crypto,OrderType.MARKET,USD,1.1631159999999996,-1170.2342699199985,-119.037007,2021-01-27 19:30:00+08:00,31456.24
BTC/USDT,237,32462.36,,2021-01-26 06:30:00+08:00,Crypto,OrderType.MARKET,USD,2.5038080000000003,-4449.842691839999,-119.037007,2021-01-27 21:30:00+08:00,30685.13
BTC/USDT,240,31864.77,,2021-01-26 11:00:00+08:00,Crypto,OrderType.MARKET,USD,1.4611969999999999,-1723.686429079999,-119.867203,2021-01-27 21:30:00+08:00,30685.13
BTC/USDT,240,31864.77,,2021-01-26 11:00:00+08:00,Crypto,OrderType.MARKET,USD,2.3005500000000003,-3810.4469759999997,-119.867203,2021-01-27 22:30:00+08:00,30208.45
BTC/USDT,243,31423.81,,2021-01-26 21:00:00+08:00,Crypto,OrderType.MARKET,USD,1.7191669999999997,-2089.4068051200006,-118.565052,2021-01-27 22:30:00+08:00,30208.45
BTC/USDT,243,31423.81,,2021-01-26 21:00:00+08:00,Crypto,OrderType.MARKET,USD,2.053929,197.97821630999883,-118.565052,2021-01-28 04:30:00+08:00,31520.2
BTC/USDT,246,31542.19,,2021-01-27 13:00:00+08:00,Crypto,OrderType.MARKET,USD,2.0127420000000003,-44.260196579995906,-119.439581,2021-01-28 04:30:00+08:00,31520.2
BTC/USDT,246,31542.19,,2021-01-27 13:00:00+08:00,Crypto,OrderType.MARKET,USD,1.7739189999999998,413.1989526700005,-119.439581,2021-01-28 21:30:00+08:00,31775.12
BTC/USDT,249,30973.5,,2021-01-27 17:00:00+08:00,Crypto,OrderType.MARKET,USD,2.2884820000000006,1834.492940839998,-119.683029,2021-01-28 21:30:00+08:00,31775.12
BTC/USDT,249,30973.5,,2021-01-27 17:00:00+08:00,Crypto,OrderType.MARKET,USD,1.5755639999999995,2379.479775360002,-119.683029,2021-01-29 15:00:00+08:00,32483.74
BTC/USDT,252,30594.04,,2021-01-27 20:00:00+08:00,Crypto,OrderType.MARKET,USD,2.3208180000000005,4385.649774600002,-121.305522,2021-01-29 15:00:00+08:00,32483.74
BTC/USDT,252,30594.04,,2021-01-27 20:00:00+08:00,Crypto,OrderType.MARKET,USD,1.6441869999999996,9283.408639399993,-121.305522,2021-01-29 16:30:00+08:00,36240.24
BTC/USDT,255,30207.0,,2021-01-27 22:00:00+08:00,Crypto,OrderType.MARKET,USD,2.2706090000000003,13699.129043159997,-121.423591,2021-01-29 16:30:00+08:00,36240.24
BTC/USDT,255,30207.0,,2021-01-27 22:00:00+08:00,Crypto,OrderType.MARKET,USD,1.7491079999999997,8740.677479760001,-121.423591,2021-01-30 03:00:00+08:00,35204.22
BTC/USDT,258,29800.0,,2021-01-27 23:00:00+08:00,Crypto,OrderType.MARKET,USD,2.2958810000000005,12407.446017820006,-121.186796,2021-01-30 03:00:00+08:00,35204.22
BTC/USDT,258,29800.0,,2021-01-27 23:00:00+08:00,Crypto,OrderType.MARKET,USD,1.7707899999999999,7192.152124500005,-121.186796,2021-01-30 11:00:00+08:00,33861.55
BTC/USDT,261,31490.29,,2021-01-28 18:30:00+08:00,Crypto,OrderType.MARKET,USD,2.370297,5620.590464220005,-127.926186,2021-01-30 11:00:00+08:00,33861.55
BTC/USDT,261,31490.29,,2021-01-28 18:30:00+08:00,Crypto,OrderType.MARKET,USD,1.6921040000000005,4754.016951119999,-127.926186,2021-01-30 18:30:00+08:00,34299.82
BTC/USDT,264,33062.82,,2021-01-29 12:30:00+08:00,Crypto,OrderType.MARKET,USD,2.483123999999999,3071.624387999999,-128.825377,2021-01-30 18:30:00+08:00,34299.82
BTC/USDT,264,33062.82,,2021-01-29 12:30:00+08:00,Crypto,OrderType.MARKET,USD,1.4132580000000008,2279.17530918,-128.825377,2021-01-31 05:30:00+08:00,34675.53
BTC/USDT,267,32266.35,,2021-01-29 15:30:00+08:00,Crypto,OrderType.MARKET,USD,2.795731999999999,6735.421619759999,-126.316178,2021-01-31 05:30:00+08:00,34675.53
BTC/USDT,267,32266.35,,2021-01-29 15:30:00+08:00,Crypto,OrderType.MARKET,USD,1.1190640000000007,1401.6948038400064,-126.316178,2021-01-31 17:30:00+08:00,33518.91
BTC/USDT,270,35003.72,,2021-01-30 02:00:00+08:00,Crypto,OrderType.MARKET,USD,3.1606569999999996,-4692.975120169992,-141.589662,2021-01-31 17:30:00+08:00,33518.91
BTC/USDT,270,35003.72,,2021-01-30 02:00:00+08:00,Crypto,OrderType.MARKET,USD,0.8843320000000006,-1731.778512280002,-141.589662,2021-01-31 23:30:00+08:00,33045.43
BTC/USDT,273,34318.57,,2021-01-30 03:30:00+08:00,Crypto,OrderType.MARKET,USD,3.4480369999999994,-4389.833826179997,-142.116184,2021-01-31 23:30:00+08:00,33045.43
BTC/USDT,273,34318.57,,2021-01-30 03:30:00+08:00,Crypto,OrderType.MARKET,USD,0.6930500000000004,-960.7890760000004,-142.116184,2021-02-01 01:30:00+08:00,32932.25
BTC/USDT,276,33517.56,,2021-01-30 13:00:00+08:00,Crypto,OrderType.MARKET,USD,3.6455209999999996,-2133.7598965099914,-139.943455,2021-02-01 01:30:00+08:00,32932.25
BTC/USDT,276,33517.56,,2021-01-30 13:00:00+08:00,Crypto,OrderType.MARKET,USD,0.5297070000000001,-46.227529889998316,-139.943455,2021-02-01 09:30:00+08:00,33430.29
BTC/USDT,279,33956.7,,2021-01-31 00:30:00+08:00,Crypto,OrderType.MARKET,USD,3.8522629999999998,-2027.8697658299852,-142.923411,2021-02-01 09:30:00+08:00,33430.29
BTC/USDT,279,33956.7,,2021-01-31 00:30:00+08:00,Crypto,OrderType.MARKET,USD,0.35672700000000024,9.021625830000318,-142.923411,2021-02-02 08:30:00+08:00,33981.99
BTC/USDT,282,34034.31,,2021-01-31 12:30:00+08:00,Crypto,OrderType.MARKET,USD,4.052112,-212.00649983999884,-145.657351,2021-02-02 08:30:00+08:00,33981.99
BTC/USDT,282,34034.31,,2021-01-31 12:30:00+08:00,Crypto,OrderType.MARKET,USD,0.22760900000000017,496.37653547000076,-145.657351,2021-02-03 08:00:00+08:00,36215.14
BTC/USDT,285,33045.43,,2021-01-31 23:00:00+08:00,Crypto,OrderType.MARKET,USD,3.967956,12577.269812759996,-143.164997,2021-02-03 08:00:00+08:00,36215.14
BTC/USDT,285,33045.43,,2021-01-31 23:00:00+08:00,Crypto,OrderType.MARKET,USD,0.3644129999999999,1352.9269920600004,-143.164997,2021-02-03 23:00:00+08:00,36758.05
BTC/USDT,288,32932.26,,2021-02-01 01:00:00+08:00,Crypto,OrderType.MARKET,USD,3.8435820000000005,14704.737579780005,-142.878948,2021-02-03 23:00:00+08:00,36758.05
BTC/USDT,288,32932.26,,2021-02-01 01:00:00+08:00,Crypto,OrderType.MARKET,USD,0.49498899999999946,2249.1953667699977,-142.878948,2021-02-05 04:00:00+08:00,37476.19
BTC/USDT,291,32540.94,,2021-02-01 02:00:00+08:00,Crypto,OrderType.MARKET,USD,3.753545000000001,18524.68296125002,-142.593423,2021-02-05 04:00:00+08:00,37476.19
BTC/USDT,291,32540.94,,2021-02-01 02:00:00+08:00,Crypto,OrderType.MARKET,USD,0.6284249999999991,3613.0038524999945,-142.593423,2021-02-06 07:30:00+08:00,38290.24
BTC/USDT,294,33160.17,,2021-02-01 23:30:00+08:00,Crypto,OrderType.MARKET,USD,3.581938000000001,18375.592675660006,-146.197851,2021-02-06 07:30:00+08:00,38290.24
BTC/USDT,294,33160.17,,2021-02-01 23:30:00+08:00,Crypto,OrderType.MARKET,USD,0.8269009999999994,5829.172447419995,-146.197851,2021-02-06 21:30:00+08:00,40209.59
BTC/USDT,297,35638.05,,2021-02-03 07:00:00+08:00,Crypto,OrderType.MARKET,USD,3.174475,14512.23944149998,-149.521755,2021-02-06 21:30:00+08:00,40209.59
BTC/USDT,297,35638.05,,2021-02-03 07:00:00+08:00,Crypto,OrderType.MARKET,USD,1.02109,4446.561044799994,-149.521755,2021-02-07 07:00:00+08:00,39992.77
BTC/USDT,300,36036.02,,2021-02-03 19:00:00+08:00,Crypto,OrderType.MARKET,USD,2.9939419999999997,11846.280008499998,-151.639392,2021-02-07 07:00:00+08:00,39992.77
BTC/USDT,300,36036.02,,2021-02-03 19:00:00+08:00,Crypto,OrderType.MARKET,USD,1.2140530000000007,3972.514961830003,-151.639392,2021-02-07 09:30:00+08:00,39308.13
BTC/USDT,303,36334.57,,2021-02-04 23:00:00+08:00,Crypto,OrderType.MARKET,USD,2.875355999999999,8550.04358735999,-154.368656,2021-02-07 09:30:00+08:00,39308.13
BTC/USDT,303,36334.57,,2021-02-04 23:00:00+08:00,Crypto,OrderType.MARKET,USD,1.3731780000000011,4342.524375420003,-154.368656,2021-02-07 16:30:00+08:00,39496.96
BTC/USDT,306,37740.39,,2021-02-06 04:30:00+08:00,Crypto,OrderType.MARKET,USD,2.7748729999999986,4874.258665609997,-158.900742,2021-02-07 16:30:00+08:00,39496.96
BTC/USDT,306,37740.39,,2021-02-06 04:30:00+08:00,Crypto,OrderType.MARKET,USD,1.4354900000000015,681.3122638000044,-158.900742,2021-02-07 23:00:00+08:00,38215.01
BTC/USDT,309,40209.59,,2021-02-06 21:00:00+08:00,Crypto,OrderType.MARKET,USD,2.8431479999999985,-5670.8861378399815,-160.893688,2021-02-07 23:00:00+08:00,38215.01
BTC/USDT,309,40209.59,,2021-02-06 21:00:00+08:00,Crypto,OrderType.MARKET,USD,1.1582280000000011,-2650.5700311599953,-160.893688,2021-02-08 00:00:00+08:00,37921.12
BTC/USDT,312,39992.77,,2021-02-07 06:30:00+08:00,Crypto,OrderType.MARKET,USD,3.1449559999999988,-6515.248097399979,-160.572251,2021-02-08 00:00:00+08:00,37921.12
BTC/USDT,312,39992.77,,2021-02-07 06:30:00+08:00,Crypto,OrderType.MARKET,USD,0.870076000000001,-1577.43908724,-160.572251,2021-02-08 01:00:00+08:00,38179.78
BTC/USDT,315,39186.94,,2021-02-07 07:30:00+08:00,Crypto,OrderType.MARKET,USD,3.3947519999999987,-3419.0584243200105,-160.251425,2021-02-08 01:00:00+08:00,38179.78
BTC/USDT,315,39186.94,,2021-02-07 07:30:00+08:00,Crypto,OrderType.MARKET,USD,0.6946570000000012,-148.34400235000228,-160.251425,2021-02-08 07:00:00+08:00,38973.39
BTC/USDT,318,38674.99,,2021-02-07 10:00:00+08:00,Crypto,OrderType.MARKET,USD,3.5963959999999986,1073.1645664000048,-160.425831,2021-02-08 07:00:00+08:00,38973.39
BTC/USDT,318,38674.99,,2021-02-07 10:00:00+08:00,Crypto,OrderType.MARKET,USD,0.5516550000000011,4599.5780259000085,-160.425831,2021-02-10 02:30:00+08:00,47012.77
BTC/USDT,321,38214.98,,2021-02-07 22:30:00+08:00,Crypto,OrderType.MARKET,USD,3.140473999999999,27629.23075245997,-163.508066,2021-02-10 02:30:00+08:00,47012.77
BTC/USDT,321,38214.98,,2021-02-07 22:30:00+08:00,Crypto,OrderType.MARKET,USD,1.138164000000001,9082.10483604,-163.508066,2021-02-10 13:00:00+08:00,46194.59
BTC/USDT,324,37921.11,,2021-02-07 23:30:00+08:00,Crypto,OrderType.MARKET,USD,2.639922999999999,21841.35014203998,-163.181514,2021-02-10 13:00:00+08:00,46194.59
BTC/USDT,324,37921.11,,2021-02-07 23:30:00+08:00,Crypto,OrderType.MARKET,USD,1.6632610000000008,12815.775289810004,-163.181514,2021-02-10 22:00:00+08:00,45626.32
BTC/USDT,327,38185.72,,2021-02-08 00:30:00+08:00,Crypto,OrderType.MARKET,USD,2.1668789999999993,16122.879887399991,-162.855528,2021-02-10 22:00:00+08:00,45626.32
BTC/USDT,327,38185.72,,2021-02-08 00:30:00+08:00,Crypto,OrderType.MARKET,USD,2.0979490000000003,14199.778991089994,-162.855528,2021-02-10 23:00:00+08:00,44954.13
BTC/USDT,330,37870.62,,2021-02-08 01:30:00+08:00,Crypto,OrderType.MARKET,USD,1.7816959999999997,12620.661432959989,-162.504838,2021-02-10 23:00:00+08:00,44954.13
BTC/USDT,330,37870.62,,2021-02-08 01:30:00+08:00,Crypto,OrderType.MARKET,USD,2.509357,17396.945490309987,-162.504838,2021-02-11 08:30:00+08:00,44803.45
BTC/USDT,333,45205.02,,2021-02-09 21:00:00+08:00,Crypto,OrderType.MARKET,USD,1.41501,-568.2255656999996,-166.902765,2021-02-11 08:30:00+08:00,44803.45
BTC/USDT,333,45205.02,,2021-02-09 21:00:00+08:00,Crypto,OrderType.MARKET,USD,2.277119,-596.5596356199907,-166.902765,2021-02-11 15:30:00+08:00,44943.04
BTC/USDT,336,45851.35,,2021-02-10 12:00:00+08:00,Crypto,OrderType.MARKET,USD,1.6608050000000003,-1508.5257895499965,-173.230389,2021-02-11 15:30:00+08:00,44943.04
BTC/USDT,336,45851.35,,2021-02-10 12:00:00+08:00,Crypto,OrderType.MARKET,USD,2.117282,4252.83614366001,-173.230389,2021-02-12 19:30:00+08:00,47859.98
BTC/USDT,339,45475.75,,2021-02-10 21:00:00+08:00,Crypto,OrderType.MARKET,USD,1.6378470000000003,3905.003952810006,-174.178489,2021-02-12 19:30:00+08:00,47859.98
BTC/USDT,339,45475.75,,2021-02-10 21:00:00+08:00,Crypto,OrderType.MARKET,USD,2.192293,5210.5323877499995,-174.178489,2021-02-13 11:00:00+08:00,47852.5
BTC/USDT,342,44954.12,,2021-02-10 22:30:00+08:00,Crypto,OrderType.MARKET,USD,1.5990330000000004,4634.605266539997,-174.406027,2021-02-13 11:00:00+08:00,47852.5
BTC/USDT,342,44954.12,,2021-02-10 22:30:00+08:00,Crypto,OrderType.MARKET,USD,2.2806119999999996,5885.4385516799975,-174.406027,2021-02-13 15:30:00+08:00,47534.76
BTC/USDT,345,44353.04,,2021-02-10 23:30:00+08:00,Crypto,OrderType.MARKET,USD,1.5003340000000005,4773.642694480003,-174.057607,2021-02-13 15:30:00+08:00,47534.76
BTC/USDT,345,44353.04,,2021-02-10 23:30:00+08:00,Crypto,OrderType.MARKET,USD,2.4240329999999997,5737.346746380001,-174.057607,2021-02-13 19:00:00+08:00,46719.9
BTC/USDT,348,44559.99,,2021-02-11 14:30:00+08:00,Crypto,OrderType.MARKET,USD,1.4160540000000004,3058.549195140006,-175.473854,2021-02-13 19:00:00+08:00,46719.9
BTC/USDT,348,44559.99,,2021-02-11 14:30:00+08:00,Crypto,OrderType.MARKET,USD,2.52187,6602.785252699998,-175.473854,2021-02-13 20:30:00+08:00,47178.2
BTC/USDT,351,47036.65,,2021-02-12 15:00:00+08:00,Crypto,OrderType.MARKET,USD,1.3212960000000002,187.02944879999427,-176.628688,2021-02-13 20:30:00+08:00,47178.2
BTC/USDT,351,47036.65,,2021-02-12 15:00:00+08:00,Crypto,OrderType.MARKET,USD,2.433833,5294.316924899989,-176.628688,2021-02-15 06:00:00+08:00,49211.95
BTC/USDT,354,47308.33,,2021-02-13 08:00:00+08:00,Crypto,OrderType.MARKET,USD,1.27935,2435.396246999994,-179.361302,2021-02-15 06:00:00+08:00,49211.95
BTC/USDT,354,47308.33,,2021-02-13 08:00:00+08:00,Crypto,OrderType.MARKET,USD,2.511976,3656.0805889599983,-179.361302,2021-02-15 09:00:00+08:00,48763.79
BTC/USDT,357,47888.0,,2021-02-13 13:30:00+08:00,Crypto,OrderType.MARKET,USD,1.2362529999999996,1082.6980148700006,-181.061942,2021-02-15 09:00:00+08:00,48763.79
BTC/USDT,357,47888.0,,2021-02-13 13:30:00+08:00,Crypto,OrderType.MARKET,USD,2.5446930000000005,-2580.2678081400086,-181.061942,2021-02-15 10:30:00+08:00,46874.02
BTC/USDT,360,46709.17,,2021-02-13 18:30:00+08:00,Crypto,OrderType.MARKET,USD,1.3900469999999996,229.1492479499979,-179.367276,2021-02-15 10:30:00+08:00,46874.02
BTC/USDT,360,46709.17,,2021-02-13 18:30:00+08:00,Crypto,OrderType.MARKET,USD,2.4500400000000004,2182.5691332000047,-179.367276,2021-02-15 17:00:00+08:00,47600.0
BTC/USDT,363,46589.2,,2021-02-13 19:30:00+08:00,Crypto,OrderType.MARKET,USD,1.4472399999999994,1462.8701920000037,-179.050029,2021-02-15 17:00:00+08:00,47600.0
BTC/USDT,363,46589.2,,2021-02-13 19:30:00+08:00,Crypto,OrderType.MARKET,USD,2.3959260000000007,6537.6913984200155,-179.050029,2021-02-16 11:00:00+08:00,49317.87
BTC/USDT,366,48732.15,,2021-02-15 02:00:00+08:00,Crypto,OrderType.MARKET,USD,1.4902419999999994,872.8645442400014,-180.951391,2021-02-16 11:00:00+08:00,49317.87
BTC/USDT,366,48732.15,,2021-02-15 02:00:00+08:00,Crypto,OrderType.MARKET,USD,2.2229410000000005,2700.606562079995,-180.951391,2021-02-16 20:00:00+08:00,49947.03
BTC/USDT,369,48654.4,,2021-02-15 08:00:00+08:00,Crypto,OrderType.MARKET,USD,1.6581829999999993,2143.417091289995,-182.367833,2021-02-16 20:00:00+08:00,49947.03
BTC/USDT,369,48654.4,,2021-02-15 08:00:00+08:00,Crypto,OrderType.MARKET,USD,2.0900460000000005,1001.2365362999911,-182.367833,2021-02-17 07:30:00+08:00,49133.45
BTC/USDT,372,46359.53,,2021-02-15 10:00:00+08:00,Crypto,OrderType.MARKET,USD,1.8912589999999994,5246.201165279995,-182.412697,2021-02-17 07:30:00+08:00,49133.45
