code,id,price,stop_price,updated_at,asset_type,order_type,currency,quantity,pnl,pnl_net,exit_at,exit_price
BTC/USDT,372,46359.53,,2021-02-15 10:00:00+08:00,Crypto,OrderType.MARKET,USD,2.0434810000000008,10797.671864760003,-182.412697,2021-02-18 19:00:00+08:00,51643.49
BTC/USDT,375,47230.01,,2021-02-15 11:00:00+08:00,Crypto,OrderType.MARKET,USD,1.7540269999999993,7741.36308395999,-184.068573,2021-02-18 19:00:00+08:00,51643.49
BTC/USDT,375,47230.01,,2021-02-15 11:00:00+08:00,Crypto,OrderType.MARKET,USD,2.1432530000000005,10587.626954939993,-184.068573,2021-02-19 02:30:00+08:00,52169.99
BTC/USDT,378,47640.73,,2021-02-16 08:00:00+08:00,Crypto,OrderType.MARKET,USD,1.6665429999999994,7548.206548179989,-185.13988,2021-02-19 02:30:00+08:00,52169.99
BTC/USDT,378,47640.73,,2021-02-16 08:00:00+08:00,Crypto,OrderType.MARKET,USD,2.2196250000000006,10200.46425749999,-185.13988,2021-02-19 16:30:00+08:00,52236.31
BTC/USDT,381,49283.3,,2021-02-16 17:30:00+08:00,Crypto,OrderType.MARKET,USD,1.6684389999999993,4926.917051389989,-191.274598,2021-02-19 16:30:00+08:00,52236.31
BTC/USDT,381,49283.3,,2021-02-16 17:30:00+08:00,Crypto,OrderType.MARKET,USD,2.2126850000000005,13886.257888750002,-191.274598,2021-02-20 16:30:00+08:00,55559.05
BTC/USDT,384,48592.93,,2021-02-17 03:00:00+08:00,Crypto,OrderType.MARKET,USD,1.4587499999999993,10161.82755,-193.463275,2021-02-20 16:30:00+08:00,55559.05
BTC/USDT,384,48592.93,,2021-02-17 03:00:00+08:00,Crypto,OrderType.MARKET,USD,2.5225550000000005,19582.544013900013,-193.463275,2021-02-20 19:30:00+08:00,56355.91
BTC/USDT,387,51408.56,,2021-02-18 15:00:00+08:00,Crypto,OrderType.MARKET,USD,1.1550509999999994,5714.4415648500035,-195.224418,2021-02-20 19:30:00+08:00,56355.91
BTC/USDT,387,51408.56,,2021-02-18 15:00:00+08:00,Crypto,OrderType.MARKET,USD,2.6424570000000007,14417.826732540007,-195.224418,2021-02-21 13:00:00+08:00,56864.78
BTC/USDT,390,51374.07,,2021-02-18 19:30:00+08:00,Crypto,OrderType.MARKET,USD,1.0616319999999995,5829.113438719996,-195.724726,2021-02-21 13:00:00+08:00,56864.78
BTC/USDT,390,51374.07,,2021-02-18 19:30:00+08:00,Crypto,OrderType.MARKET,USD,2.7481640000000005,14123.199538960002,-195.724726,2021-02-21 17:00:00+08:00,56513.21
BTC/USDT,393,51017.66,,2021-02-19 10:00:00+08:00,Crypto,OrderType.MARKET,USD,0.9994689999999995,5492.631862949993,-198.359927,2021-02-21 17:00:00+08:00,56513.21
BTC/USDT,393,51017.66,,2021-02-19 10:00:00+08:00,Crypto,OrderType.MARKET,USD,2.8885950000000005,18471.669560549988,-198.359927,2021-02-22 08:00:00+08:00,57412.35
BTC/USDT,396,55207.92,,2021-02-20 15:30:00+08:00,Crypto,OrderType.MARKET,USD,0.7763479999999996,1711.4048216399992,-202.69229,2021-02-22 08:00:00+08:00,57412.35
BTC/USDT,396,55207.92,,2021-02-20 15:30:00+08:00,Crypto,OrderType.MARKET,USD,2.895087,3659.245213650013,-202.69229,2021-02-22 11:30:00+08:00,56471.87
BTC/USDT,399,55355.01,,2021-02-20 17:00:00+08:00,Crypto,OrderType.MARKET,USD,0.8391009999999999,937.1583428600004,-203.573917,2021-02-22 11:30:00+08:00,56471.87
BTC/USDT,399,55355.01,,2021-02-20 17:00:00+08:00,Crypto,OrderType.MARKET,USD,2.838505,1093.7327465999992,-203.573917,2021-02-22 17:30:00+08:00,55740.33
BTC/USDT,402,55841.19,,2021-02-21 07:30:00+08:00,Crypto,OrderType.MARKET,USD,0.9493849999999999,-95.75497110000055,-206.840738,2021-02-22 17:30:00+08:00,55740.33
BTC/USDT,402,55841.19,,2021-02-21 07:30:00+08:00,Crypto,OrderType.MARKET,USD,2.7547040000000003,-3653.2608977600066,-206.840738,2021-02-22 20:00:00+08:00,54515.0
BTC/USDT,405,56091.76,,2021-02-21 15:30:00+08:00,Crypto,OrderType.MARKET,USD,1.1143779999999999,-1757.106655280002,-210.211331,2021-02-22 20:00:00+08:00,54515.0
BTC/USDT,405,56091.76,,2021-02-21 15:30:00+08:00,Crypto,OrderType.MARKET,USD,2.633255,-6076.551903100008,-210.211331,2021-02-22 21:00:00+08:00,53784.14
BTC/USDT,408,57672.82,,2021-02-22 05:00:00+08:00,Crypto,OrderType.MARKET,USD,1.2807879999999998,-4980.57467984,-211.367598,2021-02-22 21:00:00+08:00,53784.14
BTC/USDT,408,57672.82,,2021-02-22 05:00:00+08:00,Crypto,OrderType.MARKET,USD,2.3841550000000002,-13365.167623650006,-211.367598,2021-02-22 22:00:00+08:00,52066.99
BTC/USDT,411,56235.15,,2021-02-22 08:30:00+08:00,Crypto,OrderType.MARKET,USD,1.650623,-6880.060763680006,-209.992622,2021-02-22 22:00:00+08:00,52066.99
BTC/USDT,411,56235.15,,2021-02-22 08:30:00+08:00,Crypto,OrderType.MARKET,USD,2.083565,-4380.466220349999,-209.992622,2021-02-23 04:30:00+08:00,54132.76
BTC/USDT,414,55560.01,,2021-02-22 12:00:00+08:00,Crypto,OrderType.MARKET,USD,1.8724349999999998,-2672.4328537499996,-210.455206,2021-02-23 04:30:00+08:00,54132.76
BTC/USDT,414,55560.01,,2021-02-22 12:00:00+08:00,Crypto,OrderType.MARKET,USD,1.9154550000000001,-5772.070406100011,-210.455206,2021-02-23 10:00:00+08:00,52546.59
BTC/USDT,417,54461.6,,2021-02-22 18:00:00+08:00,Crypto,OrderType.MARKET,USD,2.035932,-3898.830139320004,-210.716396,2021-02-23 10:00:00+08:00,52546.59
BTC/USDT,417,54461.6,,2021-02-22 18:00:00+08:00,Crypto,OrderType.MARKET,USD,1.8331500000000003,-5416.261652999992,-210.716396,2021-02-23 12:30:00+08:00,51506.98
BTC/USDT,420,53781.12,,2021-02-22 20:30:00+08:00,Crypto,OrderType.MARKET,USD,2.2125869999999996,-5031.7326001799975,-210.501616,2021-02-23 12:30:00+08:00,51506.98
BTC/USDT,420,53781.12,,2021-02-22 20:30:00+08:00,Crypto,OrderType.MARKET,USD,1.7014560000000003,-5312.847403680012,-210.501616,2021-02-23 14:30:00+08:00,50658.59
BTC/USDT,423,52070.47,,2021-02-22 21:30:00+08:00,Crypto,OrderType.MARKET,USD,2.5112959999999998,-3545.6485964800113,-210.092787,2021-02-23 14:30:00+08:00,50658.59
BTC/USDT,423,52070.47,,2021-02-22 21:30:00+08:00,Crypto,OrderType.MARKET,USD,1.5234820000000004,-3698.3287291000056,-210.092787,2021-02-23 16:00:00+08:00,49642.92
BTC/USDT,426,53478.83,,2021-02-22 22:30:00+08:00,Crypto,OrderType.MARKET,USD,2.741110999999999,-10514.655096010007,-209.659047,2021-02-23 16:00:00+08:00,49642.92
BTC/USDT,426,53478.83,,2021-02-22 22:30:00+08:00,Crypto,OrderType.MARKET,USD,1.1793010000000006,-7758.597692980008,-209.659047,2021-02-24 03:30:00+08:00,46899.85
BTC/USDT,427,53478.83,51339.6768,2021-02-22 22:30:00+08:00,Crypto,OrderType.STOP,USD,3.358077999999999,-22092.728000440005,-209.659047,2021-02-24 03:30:00+08:00,46899.85
BTC/USDT,427,53478.83,51339.6768,2021-02-22 22:30:00+08:00,Crypto,OrderType.STOP,USD,0.5623340000000008,-1848.5211948200044,-209.659047,2021-02-24 09:30:00+08:00,50191.6
BTC/USDT,428,52891.84,,2021-02-22 23:00:00+08:00,Crypto,OrderType.MARKET,USD,3.956,-10682.149439999992,-209.240119,2021-02-24 09:30:00+08:00,50191.6
BTC/USDT,431,54087.67,,2021-02-23 07:30:00+08:00,Crypto,OrderType.MARKET,USD,0.012683999999999696,-49.41775187999881,-213.721316,2021-02-24 09:30:00+08:00,50191.6
BTC/USDT,431,54087.67,,2021-02-23 07:30:00+08:00,Crypto,OrderType.MARKET,USD,3.9387030000000003,-16811.093370540002,-213.721316,2021-02-25 00:00:00+08:00,49819.49
BTC/USDT,434,51218.63,,2021-02-23 10:30:00+08:00,Crypto,OrderType.MARKET,USD,0.6796159999999993,-950.8779302399987,-207.217106,2021-02-25 00:00:00+08:00,49819.49
BTC/USDT,434,51218.63,,2021-02-23 10:30:00+08:00,Crypto,OrderType.MARKET,USD,3.3661210000000006,-7127.592911449991,-207.217106,2021-02-25 05:00:00+08:00,49101.18
BTC/USDT,437,49366.14,,2021-02-23 13:00:00+08:00,Crypto,OrderType.MARKET,USD,1.281585999999999,-339.56902655999863,-207.967305,2021-02-25 05:00:00+08:00,49101.18
BTC/USDT,437,49366.14,,2021-02-23 13:00:00+08:00,Crypto,OrderType.MARKET,USD,2.931166000000001,2786.6595161999926,-207.967305,2021-02-25 08:00:00+08:00,50316.84
BTC/USDT,440,49942.8,,2021-02-23 15:00:00+08:00,Crypto,OrderType.MARKET,USD,1.7447229999999987,652.5961909199883,-212.985715,2021-02-25 08:00:00+08:00,50316.84
BTC/USDT,440,49942.8,,2021-02-23 15:00:00+08:00,Crypto,OrderType.MARKET,USD,2.519870000000001,-2433.614849900011,-212.985715,2021-02-25 17:30:00+08:00,48977.03
BTC/USDT,443,46565.18,,2021-02-23 16:30:00+08:00,Crypto,OrderType.MARKET,USD,2.278375999999999,5495.101155599994,-211.28387,2021-02-25 17:30:00+08:00,48977.03
BTC/USDT,443,46565.18,,2021-02-23 16:30:00+08:00,Crypto,OrderType.MARKET,USD,2.2590030000000008,5286.880261080003,-211.28387,2021-02-26 05:30:00+08:00,48905.54
BTC/USDT,446,46871.85,,2021-02-24 04:00:00+08:00,Crypto,OrderType.MARKET,USD,2.484442999999999,5052.586884670003,-212.377196,2021-02-26 05:30:00+08:00,48905.54
BTC/USDT,446,46871.85,,2021-02-24 04:00:00+08:00,Crypto,OrderType.MARKET,USD,2.0465750000000016,2853.7646457500095,-212.377196,2021-02-26 07:30:00+08:00,48266.26
BTC/USDT,449,49144.43,,2021-02-24 23:00:00+08:00,Crypto,OrderType.MARKET,USD,2.7075999999999985,-2377.733091999994,-226.964655,2021-02-26 07:30:00+08:00,48266.26
BTC/USDT,449,49144.43,,2021-02-24 23:00:00+08:00,Crypto,OrderType.MARKET,USD,1.9107190000000012,-4764.435148070001,-226.964655,2021-02-26 13:30:00+08:00,46650.9
BTC/USDT,452,49405.57,,2021-02-25 03:00:00+08:00,Crypto,OrderType.MARKET,USD,2.987596999999999,-8229.843827989993,-229.622614,2021-02-26 13:30:00+08:00,46650.9
BTC/USDT,452,49405.57,,2021-02-25 03:00:00+08:00,Crypto,OrderType.MARKET,USD,1.6601100000000004,-5489.286523800004,-229.622614,2021-02-26 15:00:00+08:00,46098.99
BTC/USDT,455,48707.72,,2021-02-25 05:30:00+08:00,Crypto,OrderType.MARKET,USD,3.316147999999999,-8650.93477204001,-227.751892,2021-02-26 15:00:00+08:00,46098.99
BTC/USDT,455,48707.72,,2021-02-25 05:30:00+08:00,Crypto,OrderType.MARKET,USD,1.3597410000000005,-2500.210166339998,-227.751892,2021-02-26 22:30:00+08:00,46868.98
BTC/USDT,458,48935.78,,2021-02-25 17:00:00+08:00,Crypto,OrderType.MARKET,USD,3.7308389999999996,-7710.898045199983,-234.805911,2021-02-26 22:30:00+08:00,46868.98
BTC/USDT,458,48935.78,,2021-02-25 17:00:00+08:00,Crypto,OrderType.MARKET,USD,1.0674070000000002,-2308.566511459999,-234.805911,2021-02-27 05:30:00+08:00,46773.0
BTC/USDT,461,49443.86,,2021-02-26 03:30:00+08:00,Crypto,OrderType.MARKET,USD,4.07877,-10893.8236422,-234.53428,2021-02-27 05:30:00+08:00,46773.0
BTC/USDT,461,49443.86,,2021-02-26 03:30:00+08:00,Crypto,OrderType.MARKET,USD,0.664676,-1128.3340373199999,-234.53428,2021-02-27 12:30:00+08:00,47746.29
BTC/USDT,464,48697.68,,2021-02-26 06:00:00+08:00,Crypto,OrderType.MARKET,USD,4.586493,-4363.543575269997,-231.517293,2021-02-27 12:30:00+08:00,47746.29
BTC/USDT,464,48697.68,,2021-02-26 06:00:00+08:00,Crypto,OrderType.MARKET,USD,0.1676820000000001,-150.5784360000001,-231.517293,2021-02-27 14:00:00+08:00,47799.68
BTC/USDT,467,46752.35,,2021-02-26 08:00:00+08:00,Crypto,OrderType.MARKET,USD,4.898316,5130.153296280009,-229.007784,2021-02-27 14:00:00+08:00,47799.68
BTC/USDT,470,45828.47,,2021-02-26 14:00:00+08:00,Crypto,OrderType.MARKET,USD,0.16838399999999965,331.92022463999916,-228.05429,2021-02-27 14:00:00+08:00,47799.68
BTC/USDT,470,45828.47,,2021-02-26 14:00:00+08:00,Crypto,OrderType.MARKET,USD,4.807874,7581.584589339982,-228.05429,2021-02-28 04:00:00+08:00,47405.38
BTC/USDT,473,44973.68,,2021-02-26 15:30:00+08:00,Crypto,OrderType.MARKET,USD,0.5560169999999998,1352.0665388999978,-228.942116,2021-02-28 04:00:00+08:00,47405.38
BTC/USDT,473,44973.68,,2021-02-26 15:30:00+08:00,Crypto,OrderType.MARKET,USD,4.534563,1884.0202352400147,-228.942116,2021-02-28 11:30:00+08:00,45389.16
BTC/USDT,476,46270.0,,2021-02-27 04:30:00+08:00,Crypto,OrderType.MARKET,USD,1.0834709999999994,-954.3645956399957,-238.11361,2021-02-28 11:30:00+08:00,45389.16
BTC/USDT,476,46270.0,,2021-02-27 04:30:00+08:00,Crypto,OrderType.MARKET,USD,4.062706,-6579.958637599994,-238.11361,2021-02-28 12:30:00+08:00,44650.4
BTC/USDT,479,45746.23,,2021-02-27 06:00:00+08:00,Crypto,OrderType.MARKET,USD,1.637626,-1794.5596995800029,-240.221185,2021-02-28 12:30:00+08:00,44650.4
BTC/USDT,479,45746.23,,2021-02-27 06:00:00+08:00,Crypto,OrderType.MARKET,USD,3.613543,-2407.9205134800022,-240.221185,2021-02-28 16:30:00+08:00,45079.87
BTC/USDT,482,47803.71,,2021-02-27 13:30:00+08:00,Crypto,OrderType.MARKET,USD,2.1110379999999997,-5750.129745919992,-250.222879,2021-02-28 16:30:00+08:00,45079.87
BTC/USDT,482,47803.71,,2021-02-27 13:30:00+08:00,Crypto,OrderType.MARKET,USD,3.1233440000000003,-12682.244611680006,-250.222879,2021-02-28 23:30:00+08:00,43743.24
BTC/USDT,485,46552.38,,2021-02-27 16:00:00+08:00,Crypto,OrderType.MARKET,USD,2.7642059999999997,-7765.041642839998,-249.701892,2021-02-28 23:30:00+08:00,43743.24
BTC/USDT,485,46552.38,,2021-02-27 16:00:00+08:00,Crypto,OrderType.MARKET,USD,2.599685,-5588.0229075,-249.701892,2021-03-01 04:00:00+08:00,44402.88
BTC/USDT,488,45170.47,,2021-02-28 07:00:00+08:00,Crypto,OrderType.MARKET,USD,3.331544,-2557.2598589600125,-253.769236,2021-03-01 04:00:00+08:00,44402.88
BTC/USDT,488,45170.47,,2021-02-28 07:00:00+08:00,Crypto,OrderType.MARKET,USD,2.2864899999999997,10034.1013107,-253.769236,2021-03-02 22:00:00+08:00,49558.9
BTC/USDT,491,44644.48,,2021-02-28 12:00:00+08:00,Crypto,OrderType.MARKET,USD,3.1161700000000003,15314.168171399997,-254.488358,2021-03-02 22:00:00+08:00,49558.9
BTC/USDT,491,44644.48,,2021-02-28 12:00:00+08:00,Crypto,OrderType.MARKET,USD,2.584162,8358.394464139985,-254.488358,2021-03-03 01:00:00+08:00,47878.95
BTC/USDT,494,44372.43,,2021-02-28 14:30:00+08:00,Crypto,OrderType.MARKET,USD,3.039046,10656.47557991999,-254.01357,2021-03-03 01:00:00+08:00,47878.95
BTC/USDT,494,44372.43,,2021-02-28 14:30:00+08:00,Crypto,OrderType.MARKET,USD,2.685535,10925.347197700003,-254.01357,2021-03-03 07:30:00+08:00,48440.65
BTC/USDT,497,43744.47,,2021-02-28 23:00:00+08:00,Crypto,OrderType.MARKET,USD,2.975091,13971.56285238,-257.547754,2021-03-03 07:30:00+08:00,48440.65
BTC/USDT,497,43744.47,,2021-02-28 23:00:00+08:00,Crypto,OrderType.MARKET,USD,2.912459,20876.127492329986,-257.547754,2021-03-04 07:30:00+08:00,50912.34
BTC/USDT,500,43334.35,,2021-03-01 00:00:00+08:00,Crypto,OrderType.MARKET,USD,2.468425,18705.699965749995,-257.025953,2021-03-04 07:30:00+08:00,50912.34
BTC/USDT,500,43334.35,,2021-03-01 00:00:00+08:00,Crypto,OrderType.MARKET,USD,3.462804,20252.243822040007,-257.025953,2021-03-04 13:00:00+08:00,49182.86
BTC/USDT,503,48649.64,,2021-03-02 15:00:00+08:00,Crypto,OrderType.MARKET,USD,2.109482,1124.8179920400023,-262.837464,2021-03-04 13:00:00+08:00,49182.86
BTC/USDT,503,48649.64,,2021-03-02 15:00:00+08:00,Crypto,OrderType.MARKET,USD,3.293178,3683.452524780007,-262.837464,2021-03-05 00:00:00+08:00,49768.15
BTC/USDT,506,47520.01,,2021-03-03 00:30:00+08:00,Crypto,OrderType.MARKET,USD,2.323418,5223.368942519999,-267.2149,2021-03-05 00:00:00+08:00,49768.15
BTC/USDT,506,47520.01,,2021-03-03 00:30:00+08:00,Crypto,OrderType.MARKET,USD,3.29979,2818.2846431999815,-267.2149,2021-03-05 08:00:00+08:00,48374.09
BTC/USDT,509,47467.43,,2021-03-03 03:30:00+08:00,Crypto,OrderType.MARKET,USD,2.560904,2321.86922063999,-268.695368,2021-03-05 08:00:00+08:00,48374.09
BTC/USDT,509,47467.43,,2021-03-03 03:30:00+08:00,Crypto,OrderType.MARKET,USD,3.099722,-1976.3517499800116,-268.695368,2021-03-05 09:00:00+08:00,46829.84
BTC/USDT,512,50857.17,,2021-03-04 03:30:00+08:00,Crypto,OrderType.MARKET,USD,2.942137,-11848.956604210005,-273.656532,2021-03-05 09:00:00+08:00,46829.84
BTC/USDT,512,50857.17,,2021-03-04 03:30:00+08:00,Crypto,OrderType.MARKET,USD,2.438747,-9145.106150239997,-273.656532,2021-03-05 11:00:00+08:00,47107.25
BTC/USDT,515,49065.33,,2021-03-04 12:30:00+08:00,Crypto,OrderType.MARKET,USD,3.6020149999999997,-7053.033531200006,-273.406051,2021-03-05 11:00:00+08:00,47107.25
BTC/USDT,515,49065.33,,2021-03-04 12:30:00+08:00,Crypto,OrderType.MARKET,USD,1.9702710000000003,-3125.7561306599987,-273.406051,2021-03-05 19:30:00+08:00,47478.87
BTC/USDT,518,48697.36,,2021-03-04 17:00:00+08:00,Crypto,OrderType.MARKET,USD,4.113721,-5012.527901289992,-273.513397,2021-03-05 19:30:00+08:00,47478.87
BTC/USDT,518,48697.36,,2021-03-04 17:00:00+08:00,Crypto,OrderType.MARKET,USD,1.5028750000000004,-541.951753750001,-273.513397,2021-03-06 18:30:00+08:00,48336.75
BTC/USDT,521,47600.01,,2021-03-05 02:30:00+08:00,Crypto,OrderType.MARKET,USD,4.4703919999999995,3293.5166020799907,-278.969093,2021-03-06 18:30:00+08:00,48336.75
BTC/USDT,521,47600.01,,2021-03-05 02:30:00+08:00,Crypto,OrderType.MARKET,USD,1.3903020000000001,793.8763450199928,-278.969093,2021-03-06 20:00:00+08:00,48171.02
BTC/USDT,524,46829.84,,2021-03-05 08:30:00+08:00,Crypto,OrderType.MARKET,USD,4.593176,6160.275787680001,-282.93929,2021-03-06 20:00:00+08:00,48171.02
BTC/USDT,524,46829.84,,2021-03-05 08:30:00+08:00,Crypto,OrderType.MARKET,USD,1.448683,1203.725191530005,-282.93929,2021-03-06 21:00:00+08:00,47660.75
BTC/USDT,527,46744.76,,2021-03-05 10:00:00+08:00,Crypto,OrderType.MARKET,USD,4.586774,4201.43911625999,-282.37397,2021-03-06 21:00:00+08:00,47660.75
BTC/USDT,527,46744.76,,2021-03-05 10:00:00+08:00,Crypto,OrderType.MARKET,USD,1.4539879999999998,2513.276417520001,-282.37397,2021-03-07 03:00:00+08:00,48473.3
BTC/USDT,530,46679.08,,2021-03-05 12:30:00+08:00,Crypto,OrderType.MARKET,USD,4.6127460000000005,8276.281128120007,-283.995149,2021-03-07 03:00:00+08:00,48473.3
BTC/USDT,530,46679.08,,2021-03-05 12:30:00+08:00,Crypto,OrderType.MARKET,USD,1.4712459999999998,5983.734031519993,-283.995149,2021-03-07 21:00:00+08:00,50746.2
BTC/USDT,533,48262.35,,2021-03-06 12:00:00+08:00,Crypto,OrderType.MARKET,USD,4.312183,10710.815744549995,-288.283903,2021-03-07 21:00:00+08:00,50746.2
BTC/USDT,533,48262.35,,2021-03-06 12:00:00+08:00,Crypto,OrderType.MARKET,USD,1.6610839999999998,2947.244730360001,-288.283903,2021-03-08 04:30:00+08:00,50036.64
BTC/USDT,536,48157.85,,2021-03-06 19:00:00+08:00,Crypto,OrderType.MARKET,USD,4.220201,7928.871436790004,-288.151436,2021-03-08 04:30:00+08:00,50036.64
BTC/USDT,536,48157.85,,2021-03-06 19:00:00+08:00,Crypto,OrderType.MARKET,USD,1.7632769999999995,3037.491491279998,-288.151436,2021-03-08 17:00:00+08:00,49880.49
BTC/USDT,539,47660.74,,2021-03-06 20:30:00+08:00,Crypto,OrderType.MARKET,USD,4.135771,9180.37767725,-287.654347,2021-03-08 17:00:00+08:00,49880.49
BTC/USDT,539,47660.74,,2021-03-06 20:30:00+08:00,Crypto,OrderType.MARKET,USD,1.899686,13578.974524860003,-287.654347,2021-03-10 06:30:00+08:00,54808.75
BTC/USDT,542,47320.3,,2021-03-06 21:30:00+08:00,Crypto,OrderType.MARKET,USD,3.5105389999999996,26288.49577454999,-287.079673,2021-03-10 06:30:00+08:00,54808.75
BTC/USDT,542,47320.3,,2021-03-06 21:30:00+08:00,Crypto,OrderType.MARKET,USD,2.5561950000000007,17524.224880049995,-287.079673,2021-03-10 15:30:00+08:00,54175.89
BTC/USDT,545,50746.2,,2021-03-07 20:30:00+08:00,Crypto,OrderType.MARKET,USD,2.959694999999999,10150.836344550004,-293.487045,2021-03-10 15:30:00+08:00,54175.89
BTC/USDT,545,50746.2,,2021-03-07 20:30:00+08:00,Crypto,OrderType.MARKET,USD,2.823734000000001,11441.205421200011,-293.487045,2021-03-10 17:00:00+08:00,54798.0
BTC/USDT,548,49802.16,,2021-03-08 04:00:00+08:00,Crypto,OrderType.MARKET,USD,2.6541929999999994,13259.923557119988,-292.900697,2021-03-10 17:00:00+08:00,54798.0
BTC/USDT,548,49802.16,,2021-03-08 04:00:00+08:00,Crypto,OrderType.MARKET,USD,3.2270920000000007,21201.929898159993,-292.900697,2021-03-11 08:30:00+08:00,56372.14
BTC/USDT,551,49786.3,,2021-03-08 15:00:00+08:00,Crypto,OrderType.MARKET,USD,2.136759999999999,14072.359478399985,-293.691773,2021-03-11 08:30:00+08:00,56372.14
BTC/USDT,551,49786.3,,2021-03-08 15:00:00+08:00,Crypto,OrderType.MARKET,USD,3.7622880000000007,19744.14881807999,-293.691773,2021-03-11 16:00:00+08:00,55034.21
BTC/USDT,554,54278.61,,2021-03-10 05:30:00+08:00,Crypto,OrderType.MARKET,USD,1.6474879999999992,1244.841932799997,-293.659493,2021-03-11 16:00:00+08:00,55034.21
BTC/USDT,554,54278.61,,2021-03-10 05:30:00+08:00,Crypto,OrderType.MARKET,USD,3.7627370000000004,1516.1196194100012,-293.659493,2021-03-11 17:30:00+08:00,54681.54
BTC/USDT,557,53651.39,,2021-03-10 13:30:00+08:00,Crypto,OrderType.MARKET,USD,1.6631639999999992,1713.3083946000015,-295.935166,2021-03-11 17:30:00+08:00,54681.54
BTC/USDT,557,53651.39,,2021-03-10 13:30:00+08:00,Crypto,OrderType.MARKET,USD,3.8527260000000005,0.0,-295.935166,,
BTC/USDT,560,54442.35,,2021-03-10 16:00:00+08:00,Crypto,OrderType.MARKET,USD,5.477927,0.0,-298.231219,,
BTC/USDT,563,55851.59,,2021-03-11 07:30:00+08:00,Crypto,OrderType.MARKET,USD,5.363852,0.0,-299.579663,,
BTC/USDT,566,55781.92,,2021-03-11 09:30:00+08:00,Crypto,OrderType.MARKET,USD,5.409776,0.0,-301.767692,,
BTC/USDT,569,54761.02,,2021-03-11 16:30:00+08:00,Crypto,OrderType.MARKET,USD,5.425901,0.0,-297.127873,,
