,value
start,2020-12-01 00:00:00+08:00
end,2021-03-12 00:00:00+08:00
duration,101 days 00:00:00
beginning_balance,55800
ending_balance,296399.976898
total_net_profit,240599.976898
gross_profit,623491.5438074196
gross_loss,-382891.5669094196
profit_factor,1.6283762759259688
return_on_initial_capital,4.31182754297491
annualized_return,0.09093703538744169
total_return,4.31182754297491
max_return,4.459664689069533
min_return,-0.0009990008530465888
number_trades,384
number_winning_trades,139
number_losing_trades,41
avg_daily_trades,7.529411764705882
avg_weekly_trades,34.90909090909091
avg_monthly_trades,96.0
win_ratio,0.3619791666666667
loss_ratio,0.10677083333333333
win_days,64
loss_days,3
max_win_in_day,13589.258499
max_loss_in_day,-1684.041065
max_consecutive_win_days,48
max_consecutive_loss_days,1
avg_profit_per_trade,1814.8341595536572
trading_period,0 years 3 months 11 days
avg_daily_pnl($),49.77244040091022
avg_daily_pnl,0.00035539481403170655
avg_weekly_pnl($),17185.712635571428
avg_weekly_pnl,0.13162682203509218
avg_monthly_pnl($),79886.314625
avg_monthly_pnl,0.807706062733836
avg_quarterly_pnl($),239658.943875
avg_quarterly_pnl,4.223732475541186
avg_annualy_pnl($),239658.943875
avg_annualy_pnl,4.223732475541186
sharpe_ratio,0.6366187126789498
sortino_ratio,2.5218576589115655
annualized_volatility,0.0712580146872671
omega_ratio,0.00048329236801264105
downside_risk,0.035513302195907426
information_ratio,0.014545062686124193
beta,0.3011715850801028
alpha,-0.9996040274132186
calmar_ratio,1.3295525319100616
tail_ratio,2.173516631641184
stability_of_timeseries,0.9545430451942238
max_drawdown,0.06839672235951424
max_drawdown_period,"(Timestamp('2021-01-21 15:00:00+0800', tz='pytz.FixedOffset(480)'), Timestamp('2021-01-22 00:30:00+0800', tz='pytz.FixedOffset(480)'))"
max_drawdown_duration,0 days 09:30:00
sqn,8.438300964227047
model_name,Parabolic SAR Trend prediction & Reversal Candlestick Pattern Recognition & RSI
algorithm,"['Parabolic SAR', 'Reversal Candlestick Pattern', 'RSI', 'Bollinger Band']"
